"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.canvasAns"	"Answer.comment"
"36D1BWBEHN1J0WVXIMYVQXQXRMJM2I"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/17022.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHN1J0WVXIMYVQXQXRMJM2I"	"345LHZDEDXSTK6UJLQ8OP070UF13UM"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:28:04 CST 2017"	"Thu Nov 30 18:27:50 CST 2017"	"Thu Nov 30 18:28:04 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":121,""top"":6.65,""width"":237,""height"":243,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"36D1BWBEHN1J0WVXIMYVQXQXRMJM2I"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/17022.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHN1J0WVXIMYVQXQXRMJM2I"	"3VBEN272MKZEZ5E3R0K8TTELDNMSG4"	"A2RAPGB2VBAP0N"	"Submitted"	"Fri Dec 15 18:55:42 CST 2017"	"Thu Nov 30 18:55:31 CST 2017"	"Thu Nov 30 18:55:42 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	""
"39I4RL8QGJH7BW99V316R7FZUEGH40"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/17057.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJH7BW99V316R7FZUEGH40"	"358UUM7WRZ3J5X3PJ8G9X6WWSIGR78"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 17:50:52 CST 2017"	"Thu Nov 30 17:50:25 CST 2017"	"Thu Nov 30 17:50:52 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":48,""top"":34.65,""width"":282,""height"":195,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"39I4RL8QGJH7BW99V316R7FZUEGH40"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/17057.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJH7BW99V316R7FZUEGH40"	"3570Y55XZPJBVRQCQ6CXBF2MU8FGY3"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:06:33 CST 2017"	"Thu Nov 30 18:06:19 CST 2017"	"Thu Nov 30 18:06:33 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":56,""top"":38.65,""width"":266,""height"":197,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"39I4RL8QGJH7BW99V316R7FZUEGH40"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/17057.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJH7BW99V316R7FZUEGH40"	"39PAAFCODM0YW2HD5VOK3ZDH2LOVTL"	"A2RAPGB2VBAP0N"	"Submitted"	"Fri Dec 15 19:02:02 CST 2017"	"Thu Nov 30 19:01:55 CST 2017"	"Thu Nov 30 19:02:02 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	""
"359AP8GAGGKDDBGCB9LCJS2T8O1C76"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/13098.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=359AP8GAGGKDDBGCB9LCJS2T8O1C76"	"3YWRV122CSZFL30PX73KGHFBA1Q8UG"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 17:46:23 CST 2017"	"Thu Nov 30 17:46:00 CST 2017"	"Thu Nov 30 17:46:23 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":34,""top"":25.25,""width"":247,""height"":249,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"359AP8GAGGKDDBGCB9LCJS2T8O1C76"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/13098.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=359AP8GAGGKDDBGCB9LCJS2T8O1C76"	"3J88R45B2GYS8ZT1OTGIMA95TT7PX9"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 17:54:59 CST 2017"	"Thu Nov 30 17:54:33 CST 2017"	"Thu Nov 30 17:54:59 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":13,""top"":8.25,""width"":274,""height"":272,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"359AP8GAGGKDDBGCB9LCJS2T8O1C76"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/13098.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=359AP8GAGGKDDBGCB9LCJS2T8O1C76"	"3M23Y66PO27C2CPXFNBMH21WJ9J6SG"	"A2RAPGB2VBAP0N"	"Submitted"	"Fri Dec 15 18:48:40 CST 2017"	"Thu Nov 30 18:47:51 CST 2017"	"Thu Nov 30 18:48:40 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	""
"3E24UO25QZQVI0ZAI4PB8EWE2R0O6G"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/13198.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZQVI0ZAI4PB8EWE2R0O6G"	"3Q5C1WP23M1GPOQPXLMXTV0NXES51C"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 17:55:56 CST 2017"	"Thu Nov 30 17:54:51 CST 2017"	"Thu Nov 30 17:55:56 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":86,""top"":10.65,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.98,""scaleY"":2.65,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":50,""ry"":50}],""background"":""""}"	""
"3E24UO25QZQVI0ZAI4PB8EWE2R0O6G"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/13198.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZQVI0ZAI4PB8EWE2R0O6G"	"3DR23U6WE5EHURVRA5ZA3VPV2QJTEB"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:23:25 CST 2017"	"Thu Nov 30 18:23:07 CST 2017"	"Thu Nov 30 18:23:25 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":81,""top"":26.65,""width"":209,""height"":223,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3E24UO25QZQVI0ZAI4PB8EWE2R0O6G"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/13198.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZQVI0ZAI4PB8EWE2R0O6G"	"3XCC1ODXDLBTBF84F7PFXXDRX8CQR9"	"A2RAPGB2VBAP0N"	"Submitted"	"Fri Dec 15 19:01:52 CST 2017"	"Thu Nov 30 19:01:39 CST 2017"	"Thu Nov 30 19:01:52 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	""
"3S1WOPCJFGTLU41S89G4C675KVEEJ8"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/17369.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGTLU41S89G4C675KVEEJ8"	"35GMH2SV3EH1HZQJEODB9LJ83HJOEZ"	"A3IS9UFD8LE6Y3"	"Submitted"	"Fri Dec 15 16:42:33 CST 2017"	"Thu Nov 30 16:41:37 CST 2017"	"Thu Nov 30 16:42:33 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":64.5,""top"":103.02,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.13,""scaleY"":1.21,""angle"":357.47,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":89.5,""ry"":87}],""background"":""""}"	""
"3S1WOPCJFGTLU41S89G4C675KVEEJ8"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/17369.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGTLU41S89G4C675KVEEJ8"	"3RGU30DZTA8LSCRZF99PEX7VDQJMJO"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 18:14:59 CST 2017"	"Thu Nov 30 18:14:30 CST 2017"	"Thu Nov 30 18:14:59 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":68,""top"":103.25,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.11,""scaleY"":1.11,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":88.5,""ry"":91.5}],""background"":""""}"	""
"3S1WOPCJFGTLU41S89G4C675KVEEJ8"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/17369.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3S1WOPCJFGTLU41S89G4C675KVEEJ8"	"3WYGZ5XF3WFJ1RAMHR5NRL6EK41KSX"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:16:13 CST 2017"	"Thu Nov 30 18:15:58 CST 2017"	"Thu Nov 30 18:16:13 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":32,""top"":56.65,""width"":186,""height"":185,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3KI0JD2ZU1IOXU7B1I89XSAJC2Q769"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/17407.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KI0JD2ZU1IOXU7B1I89XSAJC2Q769"	"31T4R4OBOSGFZVE61BQE8BXASGV7CY"	"A365Y31CAC3DN5"	"Submitted"	"Fri Dec 15 16:14:32 CST 2017"	"Thu Nov 30 16:14:03 CST 2017"	"Thu Nov 30 16:14:32 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":148,""top"":99.25,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":111.5,""ry"":110.5}],""background"":""""}"	""
"3KI0JD2ZU1IOXU7B1I89XSAJC2Q769"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/17407.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KI0JD2ZU1IOXU7B1I89XSAJC2Q769"	"3F1567XTNW5N7FCILQPT6CDXRM29Q1"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 17:50:25 CST 2017"	"Thu Nov 30 17:49:55 CST 2017"	"Thu Nov 30 17:50:25 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":77,""top"":49.65,""width"":225,""height"":206,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3KI0JD2ZU1IOXU7B1I89XSAJC2Q769"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/17407.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KI0JD2ZU1IOXU7B1I89XSAJC2Q769"	"36AHBNMV1RC8J7GLOGBP5UZPHGZYDB"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:10:09 CST 2017"	"Thu Nov 30 18:09:53 CST 2017"	"Thu Nov 30 18:10:09 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":87,""top"":47.65,""width"":212,""height"":204,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3HEM8MA6H9C6DIUVCDGO3JIVCX8QPW"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/17461.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3HEM8MA6H9C6DIUVCDGO3JIVCX8QPW"	"3M0BCWMB8VWBF5N1VJ2VP7Q93NMWB2"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:03:28 CST 2017"	"Thu Nov 30 18:03:05 CST 2017"	"Thu Nov 30 18:03:28 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":31,""top"":15.65,""width"":326,""height"":215,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3HEM8MA6H9C6DIUVCDGO3JIVCX8QPW"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/17461.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3HEM8MA6H9C6DIUVCDGO3JIVCX8QPW"	"3KKG4CDWKIYGIAPKNTIG39CSVUL49F"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 18:04:09 CST 2017"	"Thu Nov 30 18:02:54 CST 2017"	"Thu Nov 30 18:04:09 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":54,""top"":18.65,""width"":300,""height"":208,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3HEM8MA6H9C6DIUVCDGO3JIVCX8QPW"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/17461.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3HEM8MA6H9C6DIUVCDGO3JIVCX8QPW"	"3XLBSAQ9Z4CS7OPGTPAMJ9YV1Z2Z7C"	"ANURLPQ0CHHGU"	"Submitted"	"Fri Dec 15 18:46:59 CST 2017"	"Thu Nov 30 18:46:32 CST 2017"	"Thu Nov 30 18:46:59 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":39,""top"":6.25,""width"":324,""height"":226,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3X4Q1O9UBHMEM0DF1EU3ESWAX2KO7F"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/13450.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3X4Q1O9UBHMEM0DF1EU3ESWAX2KO7F"	"3DY46V3X3PIFD6R8Y8O9WLD49UX55U"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 17:56:21 CST 2017"	"Thu Nov 30 17:55:20 CST 2017"	"Thu Nov 30 17:56:21 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":34,""top"":6.25,""width"":304,""height"":227,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
